path,class_name,plane,dice,iou,precision,recall,specificity,hd95,hd95_penalized,empty_prediction,predicted_tumor_pixels,target_tumor_pixels
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00305_me_ax_t1.jpg,meningioma,axial,0.9298799747324084,0.8689492325886907,0.9782030834668207,0.8861064290901491,0.9986641252464059,6.708203932499369,6.708203932499369,False,3762,4153
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00306_me_ax_t1.jpg,meningioma,axial,0.9415780747104109,0.8896056026559233,0.9857055340007003,0.9012322628845924,0.9988368228647411,8.461374361938239,8.461374361938239,False,4897,5356
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00307_me_ax_t1.jpg,meningioma,axial,0.9152355588216068,0.8437182526270959,0.986537319342971,0.8535457348432075,0.9988609333646037,16.62822752963096,16.62822752963096,False,5051,5838
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00308_me_ax_t1.jpg,meningioma,axial,0.9288075821034957,0.8670781893031465,0.9393669193058545,0.9184829991299371,0.9955371792347648,5.830951894845301,5.830951894845301,False,4486,4588
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00309_me_ax_t1.jpg,meningioma,axial,0.8121484814503853,0.6837121212420726,0.976995940463194,0.6948989413190664,0.9997364218490786,8.94427190999916,8.94427190999916,False,739,1039
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00310_me_ax_t1.jpg,meningioma,axial,0.9365976145645123,0.8807556080311509,0.9532328136991252,0.9205330700908062,0.9970236159000764,6.4031242374328485,6.4031242374328485,False,3913,4052
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00311_me_ax_t1.jpg,meningioma,axial,0.8118052893901186,0.68322580647205,0.9653600729293199,0.7003968254166404,0.9994064725727861,13.601470508735444,13.601470508735444,False,1097,1512
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00312_me_ax_t1.jpg,meningioma,axial,0.931350114417785,0.871520342617005,0.9370683039164593,0.9257012888580098,0.9973926038983792,4.123105625617661,4.123105625617661,False,2606,2638
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00313_me_ax_t1.jpg,meningioma,axial,0.9454460677654224,0.8965364775254748,0.9879811596558716,0.9064222917611917,0.9987420314492159,7.0,7.0,False,6157,6711
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00314_me_ax_t1.jpg,meningioma,axial,0.8711736781818437,0.7717517401458308,0.9732991953191917,0.7884444444507127,0.998825630218306,10.0,10.0,False,2734,3375
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00315_me_ax_t1.jpg,meningioma,axial,0.8265107212560181,0.7043189369016346,0.9747126436810675,0.7174280880103698,0.9996581409081026,7.0710678118654755,7.0710678118654755,False,870,1182
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00316_me_ax_t1.jpg,meningioma,axial,0.9290750725849706,0.8675445391203835,0.9744779582373991,0.887714663146956,0.9985749218636158,7.0,7.0,False,3448,3785
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00317_me_ax_t1.jpg,meningioma,axial,0.8494962216672073,0.7383689107970242,0.9560595322497477,0.7643059490218523,0.9990277712439839,8.06225774829855,8.06225774829855,False,1411,1765
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00318_me_ax_t1.jpg,meningioma,axial,0.9198547891661567,0.851602895557094,0.9570017431738234,0.8854838709708204,0.9976057978516928,6.708203932499369,6.708203932499369,False,3442,3720
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00319_me_ax_t1.jpg,meningioma,axial,0.8569099062430937,0.7496433666369726,0.977674418606728,0.7626995646035777,0.9996259235013566,7.810249675906654,7.810249675906654,False,1075,1378
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00320_me_ax_t1.jpg,meningioma,axial,0.8846683181975044,0.793188548874966,0.928901734108156,0.8444561219209429,0.9980670406864394,8.0,8.0,False,1730,1903
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00321_me_ax_t1.jpg,meningioma,axial,0.8790413181890021,0.7841870824101518,0.9554952510188468,0.8139158576094795,0.9973206992321559,10.0,10.0,False,3685,4326
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00322_me_ax_t1.jpg,meningioma,axial,0.8896418199445876,0.8012205754227891,0.9301619433233723,0.8525046382257652,0.99782265698959,6.324555320336759,6.324555320336759,False,1976,2156
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00323_me_ax_t1.jpg,meningioma,axial,0.9365410115564209,0.8806555041011522,0.9596273291941139,0.9145394006690885,0.9983448188054075,4.123105625617661,4.123105625617661,False,2576,2703
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00324_me_ax_t1.jpg,meningioma,axial,0.8062015504042892,0.6753246753715261,0.7188940092597705,0.917647058839677,0.9971857410881845,5.0,5.0,False,651,510
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00325_me_ax_t1.jpg,meningioma,axial,0.9086783891146524,0.8326403326577297,0.9185779816607136,0.8989898990012357,0.9989016938665034,3.0243416490252533,3.0243416490252533,False,872,891
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00326_me_ax_t1.jpg,meningioma,axial,0.9509644434127129,0.9065130704516389,0.9538461538483056,0.9481000926808111,0.998437943765978,2.8284271247461903,2.8284271247461903,False,2145,2158
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00327_me_ax_t1.jpg,meningioma,axial,0.849906191383686,0.7389885807929872,0.8628571428832654,0.8373382625069616,0.998892222478654,5.656854249492381,5.656854249492381,False,525,541
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00328_me_ax_t1.jpg,meningioma,axial,0.9342629482104451,0.8766355140302209,0.9863301787606382,0.8874172185536974,0.999798383969975,2.8284271247461903,2.8284271247461903,False,951,1057
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00329_me_ax_t1.jpg,meningioma,axial,0.8032786885649019,0.6712328768249202,0.9607843137447136,0.6901408451795278,0.9998773983939192,4.0,4.0,False,204,284
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00330_me_ax_t1.jpg,meningioma,axial,0.9249583101764892,0.8603929679565261,0.9530355097419203,0.8984881209612864,0.9993654233090863,3.0,3.0,False,873,926
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00331_me_ax_t1.jpg,meningioma,axial,0.9103448275950399,0.8354430380044408,0.9390243902562958,0.8833652007871196,0.9995385538276967,3.0,3.0,False,492,523
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00332_me_ax_t1.jpg,meningioma,axial,0.9385137683916064,0.8841506752036851,0.9650892164495664,0.9133627019153184,0.9992987814379666,3.1622776601683795,3.1622776601683795,False,1289,1362
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00333_me_ax_t1.jpg,meningioma,axial,0.9268088665860807,0.8636009353185035,0.9303106633139957,0.9233333333397222,0.9987098980353166,2.23606797749979,2.23606797749979,False,1191,1200
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00334_me_ax_t1.jpg,meningioma,axial,0.9190839694718257,0.8502824858968527,0.9318885449021844,0.9066265060381586,0.9993217412751274,2.8284271247461903,2.8284271247461903,False,646,664
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00335_me_ax_t1.jpg,meningioma,axial,0.9218436873825808,0.8550185873875431,0.920000000016,0.9236947791317882,0.9993849749377297,2.0,2.0,False,500,498
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00336_me_ax_t1.jpg,meningioma,axial,0.9619766995267959,0.926739023188783,0.9824790794983661,0.9423125156773937,0.9989114364165155,3.1622776601683795,3.1622776601683795,False,3824,3987
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00337_me_ax_t1.jpg,meningioma,axial,0.8959390863010191,0.8114942528952306,0.9644808743217922,0.8364928910146335,0.9995980955914184,4.311489267483376,4.311489267483376,False,732,844
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00338_me_ax_t1.jpg,meningioma,axial,0.9563182527307906,0.9162929745914412,0.9751829462305064,0.9381695745351035,0.9987473702805589,3.1622776601683795,3.1622776601683795,False,3143,3267
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00339_me_ax_t1.jpg,meningioma,axial,0.9320492241858734,0.8727454909883394,0.9704735376061018,0.8965517241432552,0.9991665749374944,4.0,4.0,False,1795,1943
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00340_me_ax_t1.jpg,meningioma,axial,0.8588235294532872,0.7525773197151663,0.9012345679622009,0.8202247192021209,0.9997551944673954,3.0,3.0,False,162,178
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00341_me_ax_t1.jpg,meningioma,axial,0.945885841365979,0.89732770746151,0.9688686408527815,0.9239681390351941,0.9993609227651791,2.4137757216737166,2.4137757216737166,False,1317,1381
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00342_me_ax_t1.jpg,meningioma,axial,0.9679021103038145,0.9378006872873608,0.9848430169619328,0.9515341701551069,0.9993298014935863,2.354539806949063,2.354539806949063,False,2771,2868
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00343_me_ax_t1.jpg,meningioma,axial,0.8895768833963285,0.8011152416726552,0.9472527472643401,0.8385214008096263,0.9996308941589006,3.1622776601683795,3.1622776601683795,False,455,514
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00344_me_ax_t1.jpg,meningioma,axial,0.934906737726117,0.8777698356055919,0.9761526232133424,0.8970051132288528,0.9995324699611957,5.0,5.0,False,1258,1369
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00345_me_ax_t1.jpg,meningioma,axial,0.7054794520749672,0.5449735450216959,0.8758503401571683,0.5905963303221793,0.9988710874675262,7.548640462547234,7.548640462547234,False,588,872
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00346_me_ax_t1.jpg,meningioma,axial,0.9450211457153009,0.8957725947597833,0.9808459696743139,0.911721068255807,0.9996260983361381,3.0,3.0,False,1253,1348
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00347_me_ax_t1.jpg,meningioma,axial,0.9443983402501163,0.8946540880544555,0.9823047043598487,0.9093088294083377,0.9993495470626508,4.036931687685293,4.036931687685293,False,2317,2503
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00348_me_ax_t1.jpg,meningioma,axial,0.9320113314459629,0.8726790450970597,0.9209237228859019,0.9433691756292699,0.9963981767762146,5.0,5.0,False,2858,2790
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00349_me_ax_t1.jpg,meningioma,axial,0.8685491723509072,0.7676419965709902,0.9752186588939346,0.7829139847991273,0.9994673100725406,7.0710678118654755,7.0710678118654755,False,1372,1709
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00350_me_ax_t1.jpg,meningioma,axial,0.9025844930456228,0.822463768128807,0.9303278688581699,0.8764478764574172,0.9986768574586344,4.0,4.0,False,1220,1295
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00351_me_ax_t1.jpg,meningioma,axial,0.8991541964888494,0.8167848699835782,0.9787535410774904,0.8315282791884666,0.9992862014815296,9.848857801796104,9.848857801796104,False,2118,2493
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00352_me_ax_t1.jpg,meningioma,axial,0.8514951850049927,0.7413945278251195,0.9655172413832739,0.761559383521164,0.9995344000744967,7.0710678118654755,7.0710678118654755,False,870,1103
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00353_me_ax_t1.jpg,meningioma,axial,0.9314285714318369,0.8716577540221337,0.9898785425111459,0.8794964028885344,0.9998447783434747,3.0,3.0,False,988,1112
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00354_me_ax_t1.jpg,meningioma,axial,0.8639539663023447,0.7604920405383147,0.977674418606728,0.7739322533303438,0.9996260400760391,8.049806198638837,8.049806198638837,False,1075,1358
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00355_me_ax_t1.jpg,meningioma,axial,0.8749490835081487,0.7776973207981392,0.9728260869589831,0.7949666913549247,0.9995326010750183,10.059126028197397,10.059126028197397,False,1104,1351
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00356_me_ax_t1.jpg,meningioma,axial,0.9704243463356134,0.9425478767709534,0.9764232317430586,0.9644987219549986,0.9986777392566336,2.23606797749979,2.23606797749979,False,3478,3521
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00357_me_ax_t1.jpg,meningioma,axial,0.9099236641290135,0.8347338935805695,0.9460317460403124,0.8764705882534602,0.9994757616874315,2.8284271247461903,2.8284271247461903,False,630,680
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00358_me_ax_t1.jpg,meningioma,axial,0.9342033714010765,0.8765306122574968,0.9512735326742776,0.9177350427438318,0.9993188854489174,2.8284271247461903,2.8284271247461903,False,903,936
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00359_me_ax_t1.jpg,meningioma,axial,0.9499290492611001,0.9046332046368868,0.9428571428594423,0.957107843139007,0.9977491757545052,2.23606797749979,2.23606797749979,False,2485,2448
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00360_me_ax_t1.jpg,meningioma,axial,0.9326556543858749,0.8738095238170351,0.9192235441503304,0.94648613797895,0.9979839024771462,3.605551275463989,3.605551275463989,False,1597,1551
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00361_me_ax_t1.jpg,meningioma,axial,0.9159078735985052,0.8448616600943812,0.9364731653957861,0.8962264151052174,0.9991019169428028,3.605551275463989,3.605551275463989,False,913,954
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00362_me_ax_t1.jpg,meningioma,axial,0.9004484305022018,0.8189233279251349,0.9094202898714819,0.8916518650281259,0.9992304495713616,2.23606797749979,2.23606797749979,False,552,563
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00363_me_ax_t1.jpg,meningioma,axial,0.872970391607166,0.7745762712246482,0.982795698928431,0.7852233677344977,0.9998768359146475,4.0,4.0,False,465,582
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00364_me_ax_t1.jpg,meningioma,axial,0.8901098901174375,0.8019801980443094,0.9310344827685295,0.852631578966759,0.9992589848091897,4.061552812808831,4.061552812808831,False,696,760
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00365_me_ax_t1.jpg,meningioma,axial,0.8928928929036143,0.8065099457854413,0.9046653144209604,0.8814229249246199,0.9992772566507777,3.0081138830084164,3.0081138830084164,False,493,506
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00366_me_ax_t1.jpg,meningioma,axial,0.9529693104832011,0.9101636848149919,0.9699797160255587,0.9365452408955525,0.9988250797834355,3.1622776601683795,3.1622776601683795,False,2465,2553
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00367_me_ax_t1.jpg,meningioma,axial,0.9113193943827456,0.8370860927368098,0.9446935725045301,0.8802228412423088,0.9994291709093162,2.23606797749979,2.23606797749979,False,669,718
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00368_me_ax_t1.jpg,meningioma,axial,0.9292436389010371,0.867838541675271,0.9244105409206372,0.93412754029894,0.9982997707030241,2.982842712474615,2.982842712474615,False,1442,1427
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00369_me_ax_t1.jpg,meningioma,axial,0.8424015009528704,0.7277147488285715,0.7822299651947335,0.9126016260340241,0.9980782239714684,4.0,4.0,False,574,492
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00370_me_ax_t1.jpg,meningioma,axial,0.9438898450965959,0.8937418513758969,0.9390410958945862,0.9487889273391842,0.9986113494874497,2.23606797749979,2.23606797749979,False,1460,1445
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00371_me_ax_t1.jpg,meningioma,axial,0.9051724137999158,0.8267716535660404,0.8786610878830319,0.9333333333432099,0.9986586700790943,3.4282418293457426,3.4282418293457426,False,717,675
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00372_me_ax_t1.jpg,meningioma,axial,0.8637110016644153,0.760115607005747,0.9195804196085383,0.8142414861256219,0.9996473095855126,3.1622776601683795,3.1622776601683795,False,286,323
